location_id,company_id,location_name,year,revenue
16,6,SunriseMed Research Center,2020,237849.14681873753
16,6,SunriseMed Research Center,2021,285068.452207015
16,6,SunriseMed Research Center,2022,193868.1524938138
16,6,SunriseMed Research Center,2023,183129.88060814116
17,6,SunriseMed Production Facility,2004,352424.98606862355
17,6,SunriseMed Production Facility,2005,282898.57769010204
17,6,SunriseMed Production Facility,2006,352788.0188249032
17,6,SunriseMed Production Facility,2007,446778.9186268331
17,6,SunriseMed Production Facility,2008,122042.72527015742
17,6,SunriseMed Production Facility,2009,222965.39828539494
17,6,SunriseMed Production Facility,2010,344283.25038199616
17,6,SunriseMed Production Facility,2011,468214.42042362044
17,6,SunriseMed Production Facility,2012,325765.101645695
17,6,SunriseMed Production Facility,2013,307305.6498334062
17,6,SunriseMed Production Facility,2014,338040.34772052
17,6,SunriseMed Production Facility,2015,127208.56696699192
17,6,SunriseMed Production Facility,2016,464658.9773860078
17,6,SunriseMed Production Facility,2017,381576.53198600694
17,6,SunriseMed Production Facility,2018,203052.76626941466
17,6,SunriseMed Production Facility,2019,327264.0146534151
17,6,SunriseMed Production Facility,2020,370521.3034761889
17,6,SunriseMed Production Facility,2021,332731.13728088565
17,6,SunriseMed Production Facility,2022,86835.5468599922
17,6,SunriseMed Production Facility,2023,147954.8851245824
18,6,SunriseMed Distribution Center,2004,345749.94254524534
18,6,SunriseMed Distribution Center,2005,86910.94853945693
18,6,SunriseMed Distribution Center,2006,78684.34811104485
18,6,SunriseMed Distribution Center,2007,250278.90790663403
18,6,SunriseMed Distribution Center,2008,133409.13931491258
18,6,SunriseMed Distribution Center,2009,384730.9898054746
18,6,SunriseMed Distribution Center,2010,160995.67087162496
18,6,SunriseMed Distribution Center,2011,392265.0787259088
18,6,SunriseMed Distribution Center,2012,346188.3586604308
18,6,SunriseMed Distribution Center,2013,406836.7748727946
18,6,SunriseMed Distribution Center,2014,491906.4527444283
18,6,SunriseMed Distribution Center,2015,269628.730809035
18,6,SunriseMed Distribution Center,2016,290524.91681154585
18,6,SunriseMed Distribution Center,2017,270947.55858079874
18,6,SunriseMed Distribution Center,2018,274306.3140636808
18,6,SunriseMed Distribution Center,2019,236656.56117744916
18,6,SunriseMed Distribution Center,2020,84396.60025949936
18,6,SunriseMed Distribution Center,2021,418212.5656531765
18,6,SunriseMed Distribution Center,2022,485226.16651388415
18,6,SunriseMed Distribution Center,2023,134024.73779117616
19,7,ElectraTech Main Campus,2004,374011.4748471484
19,7,ElectraTech Main Campus,2005,126358.23234527331
19,7,ElectraTech Main Campus,2006,319593.4505112864
19,7,ElectraTech Main Campus,2007,142095.95087805967
19,7,ElectraTech Main Campus,2008,197518.60659401325
19,7,ElectraTech Main Campus,2009,447681.3605415973
19,7,ElectraTech Main Campus,2010,499334.0650183456
19,7,ElectraTech Main Campus,2011,264082.0708703395
19,7,ElectraTech Main Campus,2012,356817.5528104573
19,7,ElectraTech Main Campus,2013,345882.8344946991
19,7,ElectraTech Main Campus,2014,221723.12211933883
19,7,ElectraTech Main Campus,2015,456134.6006155851
19,7,ElectraTech Main Campus,2016,353647.69705831714
19,7,ElectraTech Main Campus,2017,141676.15214184497
19,7,ElectraTech Main Campus,2018,100045.77319321038
19,7,ElectraTech Main Campus,2019,234705.4754792308
19,7,ElectraTech Main Campus,2020,404467.58956745325
19,7,ElectraTech Main Campus,2021,147246.26441731738
19,7,ElectraTech Main Campus,2022,490809.8680398808
19,7,ElectraTech Main Campus,2023,441981.2699716419
20,7,ElectraTech Innovation Lab,2004,93315.47538950526
20,7,ElectraTech Innovation Lab,2005,91011.68690578188
20,7,ElectraTech Innovation Lab,2006,87942.01057556609
20,7,ElectraTech Innovation Lab,2007,299347.4040919744
20,7,ElectraTech Innovation Lab,2008,366743.7583211212
20,7,ElectraTech Innovation Lab,2009,360970.5086257622
20,7,ElectraTech Innovation Lab,2010,318965.20541371946
20,7,ElectraTech Innovation Lab,2011,320925.5379598983
20,7,ElectraTech Innovation Lab,2012,140530.363866025
20,7,ElectraTech Innovation Lab,2013,338070.1473790473
20,7,ElectraTech Innovation Lab,2014,289822.08685084985
20,7,ElectraTech Innovation Lab,2015,196051.71304412046
20,7,ElectraTech Innovation Lab,2016,465637.8954413418
20,7,ElectraTech Innovation Lab,2017,53240.41688390009
20,7,ElectraTech Innovation Lab,2018,353774.7643978036
20,7,ElectraTech Innovation Lab,2019,248075.6728512219
20,7,ElectraTech Innovation Lab,2020,393315.7187609946
20,7,ElectraTech Innovation Lab,2021,264066.22754275496
20,7,ElectraTech Innovation Lab,2022,270117.98744575353
20,7,ElectraTech Innovation Lab,2023,112412.1516965676
21,7,ElectraTech Assembly Plant,2004,50641.31507833493
21,7,ElectraTech Assembly Plant,2005,349478.25358481845
21,7,ElectraTech Assembly Plant,2006,194544.01058367523
21,7,ElectraTech Assembly Plant,2007,392263.8540556541
21,7,ElectraTech Assembly Plant,2008,103414.82178405815
21,7,ElectraTech Assembly Plant,2009,179805.30174102812
21,7,ElectraTech Assembly Plant,2010,119949.25367003279
21,7,ElectraTech Assembly Plant,2011,256161.73295658996
21,7,ElectraTech Assembly Plant,2012,213858.21178801864
21,7,ElectraTech Assembly Plant,2013,59959.87989991443
21,7,ElectraTech Assembly Plant,2014,278961.7873194103
21,7,ElectraTech Assembly Plant,2015,160082.22270632093
21,7,ElectraTech Assembly Plant,2016,271131.1273920353
21,7,ElectraTech Assembly Plant,2017,241203.67077056225
21,7,ElectraTech Assembly Plant,2018,140058.79792412109
21,7,ElectraTech Assembly Plant,2019,135953.14863475275
21,7,ElectraTech Assembly Plant,2020,57089.429183463195
21,7,ElectraTech Assembly Plant,2021,385224.6837418396
21,7,ElectraTech Assembly Plant,2022,414437.0020982595
21,7,ElectraTech Assembly Plant,2023,413425.1858345075
22,8,AgroFuture HQ,2004,91892.44010984662
22,8,AgroFuture HQ,2005,124767.07968905616
22,8,AgroFuture HQ,2006,454284.19428972865
22,8,AgroFuture HQ,2007,231208.91550040193
22,8,AgroFuture HQ,2008,288896.9661416543
22,8,AgroFuture HQ,2009,349118.91614636045
22,8,AgroFuture HQ,2010,284368.15318664635
22,8,AgroFuture HQ,2011,267594.19021066185
22,8,AgroFuture HQ,2012,133914.8096558425
22,8,AgroFuture HQ,2013,352819.24403991614
22,8,AgroFuture HQ,2014,476607.5351588002
22,8,AgroFuture HQ,2015,277346.2174832905
22,8,AgroFuture HQ,2016,465169.09901912947
22,8,AgroFuture HQ,2017,318037.77552542835
22,8,AgroFuture HQ,2018,235465.25831594074
22,8,AgroFuture HQ,2019,331474.5429799742
22,8,AgroFuture HQ,2020,60516.80692574962
22,8,AgroFuture HQ,2021,264567.9283066086
22,8,AgroFuture HQ,2022,456294.5833133546
22,8,AgroFuture HQ,2023,497483.61627126054
23,8,AgroFuture Research Farm,2004,431242.9624371744
23,8,AgroFuture Research Farm,2005,63634.45200915734
23,8,AgroFuture Research Farm,2006,430258.3506889173
23,8,AgroFuture Research Farm,2007,455453.2415695475
23,8,AgroFuture Research Farm,2008,443698.6992853438
23,8,AgroFuture Research Farm,2009,58753.541657599766
23,8,AgroFuture Research Farm,2010,435874.8521376926
23,8,AgroFuture Research Farm,2011,440398.78793843533
23,8,AgroFuture Research Farm,2012,109968.69333624844
23,8,AgroFuture Research Farm,2013,329071.630549739
23,8,AgroFuture Research Farm,2014,76627.43865936741
23,8,AgroFuture Research Farm,2015,277128.89366084745
23,8,AgroFuture Research Farm,2016,123955.89268255516
23,8,AgroFuture Research Farm,2017,432723.5010204119
23,8,AgroFuture Research Farm,2018,401715.4752202546
23,8,AgroFuture Research Farm,2019,295591.12953354244
23,8,AgroFuture Research Farm,2020,281136.84851693886
23,8,AgroFuture Research Farm,2021,302992.908567477
23,8,AgroFuture Research Farm,2022,415390.6444305216
23,8,AgroFuture Research Farm,2023,474697.0077832903
24,8,AgroFuture Distribution Hub,2004,344734.8131200882
24,8,AgroFuture Distribution Hub,2005,408640.7315687064
24,8,AgroFuture Distribution Hub,2006,459854.38232575514
24,8,AgroFuture Distribution Hub,2007,374518.2326012062
24,8,AgroFuture Distribution Hub,2008,313848.80690732226
24,8,AgroFuture Distribution Hub,2009,211891.60523190492
24,8,AgroFuture Distribution Hub,2010,347681.46920200705
24,8,AgroFuture Distribution Hub,2011,92040.81922861139
24,8,AgroFuture Distribution Hub,2012,268145.20958166814
24,8,AgroFuture Distribution Hub,2013,81685.06308413646
24,8,AgroFuture Distribution Hub,2014,477248.0826461461
24,8,AgroFuture Distribution Hub,2015,476121.97070201713
24,8,AgroFuture Distribution Hub,2016,257428.28580146589
24,8,AgroFuture Distribution Hub,2017,101915.26215651192
24,8,AgroFuture Distribution Hub,2018,370238.37796988024
24,8,AgroFuture Distribution Hub,2019,254135.51871942356
24,8,AgroFuture Distribution Hub,2020,488636.8883975212
24,8,AgroFuture Distribution Hub,2021,197697.74379678574
24,8,AgroFuture Distribution Hub,2022,244139.92255357336
24,8,AgroFuture Distribution Hub,2023,311668.3258454474
25,9,QuantumLeap AI Headquarters,2004,353604.2476972807
25,9,QuantumLeap AI Headquarters,2005,271469.46681526204
25,9,QuantumLeap AI Headquarters,2006,365601.3406459826
25,9,QuantumLeap AI Headquarters,2007,242547.84433900408
25,9,QuantumLeap AI Headquarters,2008,133155.67126885167
25,9,QuantumLeap AI Headquarters,2009,100451.66896802885
25,9,QuantumLeap AI Headquarters,2010,474761.32276676164
25,9,QuantumLeap AI Headquarters,2011,495594.8019431638
25,9,QuantumLeap AI Headquarters,2012,141629.98936372437
25,9,QuantumLeap AI Headquarters,2013,302799.3729281813
25,9,QuantumLeap AI Headquarters,2014,278745.6955303157
25,9,QuantumLeap AI Headquarters,2015,302226.7445724099
25,9,QuantumLeap AI Headquarters,2016,270267.3394436157
25,9,QuantumLeap AI Headquarters,2017,72694.1808225173
25,9,QuantumLeap AI Headquarters,2018,241111.72342691544
25,9,QuantumLeap AI Headquarters,2019,403235.28054049116
25,9,QuantumLeap AI Headquarters,2020,221392.87682678044
25,9,QuantumLeap AI Headquarters,2021,405722.5866582038
25,9,QuantumLeap AI Headquarters,2022,250023.69394279635
25,9,QuantumLeap AI Headquarters,2023,292689.6879420619
26,9,QuantumLeap Data Center,2004,453035.09563999384
26,9,QuantumLeap Data Center,2005,438073.8815323374
26,9,QuantumLeap Data Center,2006,160983.94804455386
26,9,QuantumLeap Data Center,2007,280944.88370843534
26,9,QuantumLeap Data Center,2008,276905.62570449756
26,9,QuantumLeap Data Center,2009,81128.31302354162
26,9,QuantumLeap Data Center,2010,492975.71139940707
26,9,QuantumLeap Data Center,2011,122320.0788650539
26,9,QuantumLeap Data Center,2012,392855.39004264295
26,9,QuantumLeap Data Center,2013,137407.91198984403
26,9,QuantumLeap Data Center,2014,420300.39595013286
26,9,QuantumLeap Data Center,2015,469397.46428488445
26,9,QuantumLeap Data Center,2016,84919.05790416615
26,9,QuantumLeap Data Center,2017,250402.93026367223
26,9,QuantumLeap Data Center,2018,463104.61670187267
26,9,QuantumLeap Data Center,2019,88449.89994084224
26,9,QuantumLeap Data Center,2020,482916.74886059546
26,9,QuantumLeap Data Center,2021,218291.24584714632
26,9,QuantumLeap Data Center,2022,155010.194157215
26,9,QuantumLeap Data Center,2023,161758.18659779243
27,9,QuantumLeap AI Ethics Center,2004,201646.3567303771
27,9,QuantumLeap AI Ethics Center,2005,469690.75337714626
27,9,QuantumLeap AI Ethics Center,2006,327235.70690589637
27,9,QuantumLeap AI Ethics Center,2007,56393.490343601086
27,9,QuantumLeap AI Ethics Center,2008,495889.73768985807
27,9,QuantumLeap AI Ethics Center,2009,412653.440533003
27,9,QuantumLeap AI Ethics Center,2010,203161.5334925058
27,9,QuantumLeap AI Ethics Center,2011,187005.36166388835
27,9,QuantumLeap AI Ethics Center,2012,96518.91678831575
27,9,QuantumLeap AI Ethics Center,2013,188304.52022710218
27,9,QuantumLeap AI Ethics Center,2014,191948.9263846729
27,9,QuantumLeap AI Ethics Center,2015,116837.2624961313
27,9,QuantumLeap AI Ethics Center,2016,127453.39998099628
27,9,QuantumLeap AI Ethics Center,2017,391593.61635803705
27,9,QuantumLeap AI Ethics Center,2018,102554.02847375842
27,9,QuantumLeap AI Ethics Center,2019,107709.36642795565
27,9,QuantumLeap AI Ethics Center,2020,340758.406763194
27,9,QuantumLeap AI Ethics Center,2021,88192.34537478357
27,9,QuantumLeap AI Ethics Center,2022,373200.72364920133
27,9,QuantumLeap AI Ethics Center,2023,317755.7376948778
28,10,EcoHarbor Waikiki Resort,2004,456586.6405607809
28,10,EcoHarbor Waikiki Resort,2005,193053.9572808746
28,10,EcoHarbor Waikiki Resort,2006,451015.03379802377
28,10,EcoHarbor Waikiki Resort,2007,112933.36026302289
28,10,EcoHarbor Waikiki Resort,2008,280281.27408431645
28,10,EcoHarbor Waikiki Resort,2009,146523.29047367416
28,10,EcoHarbor Waikiki Resort,2010,469296.98922973825
28,10,EcoHarbor Waikiki Resort,2011,347125.03519586753
28,10,EcoHarbor Waikiki Resort,2012,428166.03998898226
28,10,EcoHarbor Waikiki Resort,2013,488309.7610118474
28,10,EcoHarbor Waikiki Resort,2014,220429.48638670688
28,10,EcoHarbor Waikiki Resort,2015,368115.49368594645
28,10,EcoHarbor Waikiki Resort,2016,376319.30983708554
28,10,EcoHarbor Waikiki Resort,2017,69865.28513944516
28,10,EcoHarbor Waikiki Resort,2018,390333.26935898256
28,10,EcoHarbor Waikiki Resort,2019,394994.1183267344
28,10,EcoHarbor Waikiki Resort,2020,304078.584029809
28,10,EcoHarbor Waikiki Resort,2021,210540.0598160569
28,10,EcoHarbor Waikiki Resort,2022,368579.99204675644
28,10,EcoHarbor Waikiki Resort,2023,158426.54655534896
29,10,EcoHarbor Maui Retreat,2004,337909.8196769852
29,10,EcoHarbor Maui Retreat,2005,399017.75346485595
29,10,EcoHarbor Maui Retreat,2006,206375.24458106316
29,10,EcoHarbor Maui Retreat,2007,68473.99122513464
29,10,EcoHarbor Maui Retreat,2008,154668.05855311238
29,10,EcoHarbor Maui Retreat,2009,443826.3113347636
29,10,EcoHarbor Maui Retreat,2010,434323.5018159391
29,10,EcoHarbor Maui Retreat,2011,196487.68497241472
29,10,EcoHarbor Maui Retreat,2012,102556.20345241165
29,10,EcoHarbor Maui Retreat,2013,144187.02063221802
29,10,EcoHarbor Maui Retreat,2014,111933.13275952719
29,10,EcoHarbor Maui Retreat,2015,162415.4881000098
29,10,EcoHarbor Maui Retreat,2016,391510.93876865896
29,10,EcoHarbor Maui Retreat,2017,209575.20898607283
29,10,EcoHarbor Maui Retreat,2018,77199.1814926833
29,10,EcoHarbor Maui Retreat,2019,391159.84234472667
29,10,EcoHarbor Maui Retreat,2020,352727.19583048526
29,10,EcoHarbor Maui Retreat,2021,93364.81578081107
29,10,EcoHarbor Maui Retreat,2022,398183.2769111427
29,10,EcoHarbor Maui Retreat,2023,189893.842788665
30,10,EcoHarbor Big Island Adventure,2004,484463.5646919436
30,10,EcoHarbor Big Island Adventure,2005,99273.41190231542
30,10,EcoHarbor Big Island Adventure,2006,225127.77773332535
30,10,EcoHarbor Big Island Adventure,2007,186074.74177053876
30,10,EcoHarbor Big Island Adventure,2008,117256.61735858332
30,10,EcoHarbor Big Island Adventure,2009,374000.80295108195
30,10,EcoHarbor Big Island Adventure,2010,227311.14938513734
30,10,EcoHarbor Big Island Adventure,2011,120728.46089849199
30,10,EcoHarbor Big Island Adventure,2012,301359.2960521503
30,10,EcoHarbor Big Island Adventure,2013,354136.47076438984
30,10,EcoHarbor Big Island Adventure,2014,350820.81706938986
30,10,EcoHarbor Big Island Adventure,2015,103730.3584522485
30,10,EcoHarbor Big Island Adventure,2016,367714.3659337979
30,10,EcoHarbor Big Island Adventure,2017,394312.26338862535
30,10,EcoHarbor Big Island Adventure,2018,164705.8436990477
30,10,EcoHarbor Big Island Adventure,2019,244043.27986305297
30,10,EcoHarbor Big Island Adventure,2020,494655.7773923321
30,10,EcoHarbor Big Island Adventure,2021,457608.1060846108
30,10,EcoHarbor Big Island Adventure,2022,148186.03621697976
30,10,EcoHarbor Big Island Adventure,2023,78478.64434125902
